row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,31/12/2019Triệu VND(trình bày lại),numeric__31/12/2020Triệu VND,numeric__31/12/2019Triệu VND(trình bày lại)
Dự phòng chung,Dự phòng chung,Dự phòng chung,5.895.579,5.282.328,5895579.0,5282328.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,13.347.215,4.951.309,13347215.0,4951309.0
,,,19.242.794,10.233.637,19242794.0,10233637.0
