row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,31/12/2019Triệu VND(trình bày lại),numeric__31/12/2020Triệu VND,numeric__31/12/2019Triệu VND(trình bày lại)
"Đặt cọc tiền thuê nhà, thuê tài sản cố định","Đặt cọc tiền thuê nhà, thuê tài sản cố định","Đặt cọc tiền thuê nhà, thuê tài sản cố định",802.036,886.166,802036.0,886166.0
Vật liệu,Vật liệu,Vật liệu,141.229,155.406,141229.0,155406.0
Tạm ứng thanh toán thể,Tạm ứng thanh toán thể,Tạm ứng thanh toán thể,1.289.754,1.422.634,1289754.0,1422634.0
Tiền thuê đất trả tiền trước một lần,Tiền thuê đất trả tiền trước một lần,Tiền thuê đất trả tiền trước một lần,726.733,465.839,726733.0,465839.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,2.076.886,1.580.547,2076886.0,1580547.0
,,,5.036.638,4.510.592,5036638.0,4510592.0
Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,(3.934),(3.839),-3934.0,-3839.0
,,,5.032.704,4.506.753,5032704.0,4506753.0
