row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,31/12/2019Triệu VND,numeric__31/12/2020Triệu VND,numeric__31/12/2019Triệu VND
Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),Chứng khoán đầu tư sẵn sàng để bán (a),41.955.076,35.574.786,41955076.0,35574786.0
Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),Chứng khoán đầu tư giữ đến ngày đáo hạn (b),114.976.021,131.954.903,114976021.0,131954903.0
,,,156.931.097,167.529.689,156931097.0,167529689.0
(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,(a) Chứng khoán đầu tư sẵn sàng để bán,,
,,,31/12/2020Triệu VND,31/12/2019Triệu VND,,
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu chính phủ,Chứng khoán nợ > Trái phiếu chính phủ,Trái phiếu chính phủ,9.444.422,17.444.329,9444422.0,17444329.0
Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,32.696.219,18.246.571,32696219.0,18246571.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán vốn do các TCKT khác trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCKT khác trong nước phát hành,Chứng khoán vốn do các TCKT khác trong nước phát hành,8.190,8.190,8190.0,8190.0
,,,42.148.831,35.699.090,42148831.0,35699090.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (i),Chứng khoán vốn > Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (i),Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (i),(193.755),(124.304),-193755.0,-124304.0
Tổng chứng khoán đầu tư sẵn sàng để bán,Chứng khoán vốn > Tổng chứng khoán đầu tư sẵn sàng để bán,Tổng chứng khoán đầu tư sẵn sàng để bán,41.955.076,35.574.786,41955076.0,35574786.0
(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,,
,,,31/12/2020Triệu VND,31/12/2019Triệu VND,,
Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết (*),(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán: > Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết (*),Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết (*),193.478,124.125,193478.0,124125.0
Dự phòng giảm giá chứng khoán vốn,(i) Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán: > Dự phòng giảm giá chứng khoán vốn,Dự phòng giảm giá chứng khoán vốn,277,179,277.0,179.0
,,,193.755,124.304,193755.0,124304.0
