row_label_raw,row_label_full,Bà Đình Thị Nhật Hạnh,Tổng Giám đốc,numeric__Tổng Giám đốc
Bà Phạm Thị Minh Phụ,Bà Phạm Thị Minh Phụ,Bà Phạm Thị Minh Phụ,Phó Tổng Giám đốc,
Ông Trần Văn Đường,Ông Trần Văn Đường,Ông Trần Văn Đường,Phó Tổng Giám đốc (bổ nhiệm ngày 16/12/2024),
Ông Phùng Quang Hải,Ông Phùng Quang Hải,Ông Phùng Quang Hải,Phó Tổng Giám đốc (miễn nhiệm ngày 15/03/2024),
