row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,01/01/2024,01/01/2024_1,numeric__31/12/2024,numeric__31/12/2024_1,numeric__01/01/2024,numeric__01/01/2024_1
,,,Value,Term,Value,Term,,,,
,,,VND,Year,VND,Year,,,,
Current portion of long-term bonds,Current portion of long-term bonds,Current portion of long-term bonds,"240,001,000,000",,"600,000,000,000",,,,,
Bond KHLH2123001,Current portion of long-term bonds > Bond KHLH2123001,Bond KHLH2123001,"240,001,000,000",3.5,"300,000,000,000",2.5,,35.0,,25.0
Bond KHLH2123002,Current portion of long-term bonds > Bond KHLH2123002,Bond KHLH2123002,,-,"300,000,000,000",2.5,,,,25.0
Long-term bonds,Long-term bonds,Long-term bonds,"490,000,000,000",-,"240,000,000,000",,,,,
Bond KHGH2328001,Long-term bonds > Bond KHGH2328001,Bond KHGH2328001,"240,000,000,000",5.0,"240,000,000,000",5.0,,50.0,,50.0
Bond KHGH2429001,Long-term bonds > Bond KHGH2429001,Bond KHGH2429001,"250,000,000,000",5.0,,-,,50.0,,
Total,Total,Total,"730,001,000,000",,"840,000,000,000",,,,,
