row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,01/01/2024,01/01/2024_1,numeric__31/12/2024,numeric__31/12/2024_1,numeric__01/01/2024,numeric__01/01/2024_1
,,,Value,Amount able to be paid off,Value,Amount able to be paid off,,,,
,,,VND,VND,VND,VND,,,,
T&T Homes Real Estate JSC,T&T Homes Real Estate JSC,T&T Homes Real Estate JSC,-,-,"57,792,586,148","57,792,586,148",,,,
Thai Son - Long An JSC,Thai Son - Long An JSC,Thai Son - Long An JSC,"5,171,625,074","5,171,625,074",-,-,,,,
"T&T Urban and Technology Development Co., Ltd","T&T Urban and Technology Development Co., Ltd","T&T Urban and Technology Development Co., Ltd","3,343,541,863","3,343,541,863","248,486,033","248,486,033",,,,
"Nhan Quang Investment Co., Ltd","Nhan Quang Investment Co., Ltd","Nhan Quang Investment Co., Ltd","6,334,000,000","6,334,000,000","28,239,573","28,239,573",,,,
"Ngoc Tan Development and Construction Co., Ltd","Ngoc Tan Development and Construction Co., Ltd","Ngoc Tan Development and Construction Co., Ltd","2,501,730,000","2,501,730,000",-,-,,,,
Others,Others,Others,"4,769,521,322","4,769,521,322","7,213,214,803","7,213,214,803",,,,
Total,Total,Total,"22,120,418,259","22,120,418,259","65,282,526,557","65,282,526,557",,,,
