row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,6.505.485.604.071,5.308.882.755.413,100.0,,6505485604071.0,5308882755413.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,2.947.154.597.143,1.409.367.132.962,110.0,4.0,2947154597143.0,1409367132962.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,8.154.597.143,14.967.132.962,111.0,,8154597143.0,14967132962.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,2.939.000.000.000,1.394.400.000.000,112.0,,2939000000000.0,1394400000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,10.000.000.000,150.604.109.559,120.0,,10000000000.0,150604109559.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,5(a),-,150.604.109.559,121.0,,,150604109559.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,5(b),10.000.000.000,-,123.0,,10000000000.0,
Các khoản phải thu – ngắn hạn,TÀI SẢN > Các khoản phải thu – ngắn hạn,Các khoản phải thu – ngắn hạn,130,,3.058.316.412.757,3.357.440.669.322,130.0,,3058316412757.0,3357440669322.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,6,313.830.715.055,310.423.899.804,131.0,6.0,313830715055.0,310423899804.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,24.859.787.346,11.297.745.747,132.0,,24859787346.0,11297745747.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,7(a),84.500.000.000,1.200.000.000.000,135.0,,84500000000.0,1200000000000.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),2.635.125.910.356,1.835.719.023.771,136.0,,2635125910356.0,1835719023771.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,481.655.967.649,383.016.961.802,140.0,9.0,481655967649.0,383016961802.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,500.540.316.455,395.247.821.242,141.0,,500540316455.0,395247821242.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(18.884.348.806),(12.230.859.440),149.0,,-18884348806.0,-12230859440.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,8.358.626.522,8.453.881.768,150.0,,8358626522.0,8453881768.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,8.358.626.522,8.453.881.768,151.0,,8358626522.0,8453881768.0
