row_label_raw,row_label_full,col_0,Loại tiền,Lãi suất năm,31/12/2020 VND,1/1/2020 VND,numeric__Loại tiền,numeric__Lãi suất năm,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Khoản vay ngân hàng không có đảm bảo,Khoản vay ngân hàng không có đảm bảo,Khoản vay ngân hàng không có đảm bảo,VND,"1,00% – 3,50%",4.216.600.400.000,4.044.200.000.000,,,4216600400000.0,4044200000000.0
Khoản vay ngân hàng không có đảm bảo,Khoản vay ngân hàng không có đảm bảo,Khoản vay ngân hàng không có đảm bảo,USD,"1,70% – 1,94%",524.771.931.590,-,,,524771931590.0,
,,,,,4.741.372.331.590,4.044.200.000.000,,,4741372331590.0,4044200000000.0
