row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
,,,VND,VND,,
Mua sám,Mua sám,Mua sám,147.400.000,147.400.000,147400000.0,147400000.0
- Phần mềm kế toán hợp nhất Bravo 7.0,- Phần mềm kế toán hợp nhất Bravo 7.0,- Phần mềm kế toán hợp nhất Bravo 7.0,147.400.000,147.400.000,147400000.0,147400000.0
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,211.478.624.387,208.330.750.079,211478624387.0,208330750079.0
- Dự án Starcity Westlake Hanoi\( ^{(1)} \),- Dự án Starcity Westlake Hanoi\( ^{(1)} \),- Dự án Starcity Westlake Hanoi\( ^{(1)} \),171.184.160.168,171.184.160.168,171184160168.0,171184160168.0
- Dự án trồng rùng tại Lạng Sơn,- Dự án trồng rùng tại Lạng Sơn,- Dự án trồng rùng tại Lạng Sơn,6.400.216.451,6.400.216.451,6400216451.0,6400216451.0
- Dự án Licogi 19\( ^{(2)} \),- Dự án Licogi 19\( ^{(2)} \),- Dự án Licogi 19\( ^{(2)} \),13.575.305.115,12.294.652.556,13575305115.0,12294652556.0
- Dự án 25 Trần Khánh Dư\( ^{(2)} \),- Dự án 25 Trần Khánh Dư\( ^{(2)} \),- Dự án 25 Trần Khánh Dư\( ^{(2)} \),16.422.107.909,16.389.907.909,16422107909.0,16389907909.0
- Các công trình khác,- Các công trình khác,- Các công trình khác,3.896.834.744,2.061.812.995,3896834744.0,2061812995.0
,,,211.626.024.387,208.478.150.079,211626024387.0,208478150079.0
