row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
- Công cụ dụng cụ xuất dùng,a) Ngắn hạn > - Công cụ dụng cụ xuất dùng,- Công cụ dụng cụ xuất dùng,1.414.137.633,1.739.014.232,1414137633.0,1739014232.0
"- Chi phí trả trước thuê văn phòng, nhà xưởng","a) Ngắn hạn > - Chi phí trả trước thuê văn phòng, nhà xưởng","- Chi phí trả trước thuê văn phòng, nhà xưởng",513.727.272,566.777.272,513727272.0,566777272.0
"- Chi phí sửa chữa, cải tạo, bảo trì","a) Ngắn hạn > - Chi phí sửa chữa, cải tạo, bảo trì","- Chi phí sửa chữa, cải tạo, bảo trì",200.891.445,386.371.667,200891445.0,386371667.0
- Chi phí quảng cáo,a) Ngắn hạn > - Chi phí quảng cáo,- Chi phí quảng cáo,3.997.894.650,295.063.406,3997894650.0,295063406.0
- Các khoản khác,a) Ngắn hạn > - Các khoản khác,- Các khoản khác,2.567.398.026,6.336.239.621,2567398026.0,6336239621.0
,,,8.694.049.026,9.323.466.198,8694049026.0,9323466198.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
- Chi phí thuê dài hạn Trung tâm Thương mại tại Làng Quốc tế Thăng Long\( ^{(1)} \),b) Dài hạn > - Chi phí thuê dài hạn Trung tâm Thương mại tại Làng Quốc tế Thăng Long\( ^{(1)} \),- Chi phí thuê dài hạn Trung tâm Thương mại tại Làng Quốc tế Thăng Long\( ^{(1)} \),159.825.752.723,163.814.030.663,159825752723.0,163814030663.0
- Chi phí thuê dài hạn Trung tâm Thương mại Ninh Bình Plaza\( ^{(2)} \),b) Dài hạn > - Chi phí thuê dài hạn Trung tâm Thương mại Ninh Bình Plaza\( ^{(2)} \),- Chi phí thuê dài hạn Trung tâm Thương mại Ninh Bình Plaza\( ^{(2)} \),76.782.272.784,79.024.090.956,76782272784.0,79024090956.0
- Chi phí thuê dài hạn VNT Tower 19 Nguyễn Trãi\( ^{(3)} \),b) Dài hạn > - Chi phí thuê dài hạn VNT Tower 19 Nguyễn Trãi\( ^{(3)} \),- Chi phí thuê dài hạn VNT Tower 19 Nguyễn Trãi\( ^{(3)} \),74.852.543.636,76.562.543.636,74852543636.0,76562543636.0
"- Chi phí thuê đất dự án KCN Quang Minh, Mê Linh, Hà Nội\( ^{(4)} \)","b) Dài hạn > - Chi phí thuê đất dự án KCN Quang Minh, Mê Linh, Hà Nội\( ^{(4)} \)","- Chi phí thuê đất dự án KCN Quang Minh, Mê Linh, Hà Nội\( ^{(4)} \)",-,48.058.601.684,,48058601684.0
- Chi phí xây dựng và sửa chữa chợ Nhật Tân\( ^{(5)} \),b) Dài hạn > - Chi phí xây dựng và sửa chữa chợ Nhật Tân\( ^{(5)} \),- Chi phí xây dựng và sửa chữa chợ Nhật Tân\( ^{(5)} \),10.139.012.499,10.375.720.962,10139012499.0,10375720962.0
- Các khoản khác,b) Dài hạn > - Các khoản khác,- Các khoản khác,43.589.441.195,46.170.905.135,43589441195.0,46170905135.0
,,,365.189.022.837,424.005.893.036,365189022837.0,424005893036.0
