row_label_raw,row_label_full,col_0,Năm 2024 triệu đồng,Năm 2023 triệu đồng,numeric__Năm 2024 triệu đồng,numeric__Năm 2023 triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,7.050.229,6.150.571,7050229.0,6150571.0
Thu nhập từ kinh doanh ngoại tệ và vàng,Thu nhập từ kinh doanh ngoại tệ và vàng,Thu nhập từ kinh doanh ngoại tệ và vàng,3.989.183,3.097.217,3989183.0,3097217.0
Thu nhập từ các công cụ tài chính phải sinh tiền tệ,Thu nhập từ các công cụ tài chính phải sinh tiền tệ,Thu nhập từ các công cụ tài chính phải sinh tiền tệ,3.061.046,3.053.354,3061046.0,3053354.0
Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,(5.047.078),(4.933.710),-5047078.0,-4933710.0
Chi phí về kinh doanh ngoại tệ và vàng,Chi phí về kinh doanh ngoại tệ và vàng,Chi phí về kinh doanh ngoại tệ và vàng,(1.299.580),(527.931),-1299580.0,-527931.0
Chi phí về các công cụ tài chính phải sinh tiền tệ,Chi phí về các công cụ tài chính phải sinh tiền tệ,Chi phí về các công cụ tài chính phải sinh tiền tệ,(3.747.498),(4.405.779),-3747498.0,-4405779.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,2.003.151,1.216.861,2003151.0,1216861.0
