row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,43.901,50.292,43901.0,50292.0
Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,3.723.810,3.444.735,3723810.0,3444735.0
Lãi phải thu hoạt động tín dụng,Lãi phải thu hoạt động tín dụng,Lãi phải thu hoạt động tín dụng,3.831.253,3.740.115,3831253.0,3740115.0
Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,194.448,479.529,194448.0,479529.0
,,,7.793.412,7.714.671,7793412.0,7714671.0
