row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,9.523,19.045,9523.0,19045.0
Chi phí trả trước chờ phân bổ khác,Chi phí trả trước chờ phân bổ khác,Chi phí trả trước chờ phân bổ khác,1.305.144,2.467.466,1305144.0,2467466.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,471.505,117.388,471505.0,117388.0
,,,1.786.172,2.603.899,1786172.0,2603899.0
