row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
,,,%,%,,
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"2,60 – 5,00","1,00 - 4,50",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"4,40 – 4,60","4,80 - 5,20",,
Tiền vay các tổ chức tín dụng khác bằng VND,Tiền vay các tổ chức tín dụng khác bằng VND,Tiền vay các tổ chức tín dụng khác bằng VND,"4,10 – 5,61","0,65 - 7,72",,
Tiền vay các tổ chức tín dụng khác bằng ngoại tệ,Tiền vay các tổ chức tín dụng khác bằng ngoại tệ,Tiền vay các tổ chức tín dụng khác bằng ngoại tệ,"3,50 – 6,17","1,01 - 6,71",,
