row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ và trái phiếu Chính phủ bảo lãnh,Chứng khoán nợ > Trái phiếu Chính phủ và trái phiếu Chính phủ bảo lãnh,Trái phiếu Chính phủ và trái phiếu Chính phủ bảo lãnh,70.456.485,59.465.003,70456485.0,59465003.0
Chứng khoán nợ do các TCTD trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCTD trong nước phát hành,Chứng khoán nợ do các TCTD trong nước phát hành,99.189.494,46.766.145,99189494.0,46766145.0
Trái phiếu do các TCKT trong nước phát hành,Chứng khoán nợ > Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,29.697.788,34.673.458,29697788.0,34673458.0
,,,199.343.767,140.904.606,199343767.0,140904606.0
