row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",731.028.279,575.244.264,731028279.0,575244264.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,2.500.151,1.717.308,2500151.0,1717308.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,62.439,42.785,62439.0,42785.0
"Cho vay bằng vốn tái trợ, ủy thác đầu tư","Cho vay bằng vốn tái trợ, ủy thác đầu tư","Cho vay bằng vốn tái trợ, ủy thác đầu tư",44.166,63.587,44166.0,63587.0
"Cho vay các tổ chức, cá nhân nước ngoài","Cho vay các tổ chức, cá nhân nước ngoài","Cho vay các tổ chức, cá nhân nước ngoài",959.059,795.002,959059.0,795002.0
,,,734.594.094,577.862.946,734594094.0,577862946.0
