row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
"Ký quỹ, thế chấp, cảm cố","Ký quỹ, thế chấp, cảm cố","Ký quỹ, thế chấp, cảm cố",587.934,564.494,587934.0,564494.0
Phải thu liên quan đến tái trợ thương mại (*),Phải thu liên quan đến tái trợ thương mại (*),Phải thu liên quan đến tái trợ thương mại (*),1.412.951,7.324.071,1412951.0,7324071.0
Các khoản tạm ứng và đặt cọc hợp đồng,Các khoản tạm ứng và đặt cọc hợp đồng,Các khoản tạm ứng và đặt cọc hợp đồng,131.858,107.774,131858.0,107774.0
Phải thu liên quan đến dịch vụ thanh toán,Phải thu liên quan đến dịch vụ thanh toán,Phải thu liên quan đến dịch vụ thanh toán,241.946,618.276,241946.0,618276.0
Các khoản phải thu về bán nợ,Các khoản phải thu về bán nợ,Các khoản phải thu về bán nợ,5.852.543,-,5852543.0,
Các khoản phải thu bên ngoài khác,Các khoản phải thu bên ngoài khác,Các khoản phải thu bên ngoài khác,533.349,732.008,533349.0,732008.0
,,,8.760.581,9.346.623,8760581.0,9346623.0
