row_label_raw,row_label_full,col_0,31/12/2024triệu đồng,31/12/2023triệu đồng,numeric__31/12/2024triệu đồng,numeric__31/12/2023triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,717.557.785,561.512.924,717557785.0,561512924.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,6.542.954,8.228.168,6542954.0,8228168.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,2.620.648,2.698.510,2620648.0,2698510.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,3.365.874,2.572.000,3365874.0,2572000.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,4.506.833,2.851.344,4506833.0,2851344.0
,,,734.594.094,577.862.946,734594094.0,577862946.0
