row_label_raw,row_label_full,Năm 2025,Năm 2024,numeric__Năm 2024
41.629.912.053,41.629.912.053,41.629.912.053,-,
664.887.759,41.629.912.053 > 664.887.759,664.887.759,9.667.635.948,9667635948.0
10.295.098.190,41.629.912.053 > 10.295.098.190,10.295.098.190,2.016.276.381,2016276381.0
1.274.030.924,41.629.912.053 > 1.274.030.924,1.274.030.924,18.480.000,18480000.0
5.397.767.386,41.629.912.053 > 5.397.767.386,5.397.767.386,1.358.101.283,1358101283.0
59.261.696.312,41.629.912.053 > 59.261.696.312,59.261.696.312,13.060.493.612,13060493612.0
