row_label_raw,row_label_full,col_0,31/12/2017 > Giá trị,31/12/2017 > Dự phòng,01/01/2017 > Giá trị,01/01/2017 > Dự phòng,numeric__31/12/2017 > Giá trị,numeric__31/12/2017 > Dự phòng,numeric__01/01/2017 > Giá trị,numeric__01/01/2017 > Dự phòng
,,,VND,VND,VND,VND,,,,
- Phải thu về cổ tức và lợi nhuận được chia,- Phải thu về cổ tức và lợi nhuận được chia,- Phải thu về cổ tức và lợi nhuận được chia,2.485.484.794,-,27.985.638.471,-,2485484794.0,,27985638471.0,
- Phải thu về bảo hiểm xã hội,- Phải thu về bảo hiểm xã hội,- Phải thu về bảo hiểm xã hội,251.147.794,-,532.655.802,-,251147794.0,,532655802.0,
- Tạm ứng,- Tạm ứng,- Tạm ứng,19.289.163.805,-,12.036.351.108,-,19289163805.0,,12036351108.0,
- Phải thu Phan Ngọc Tiến (Đội Xây lắp số 1),- Phải thu Phan Ngọc Tiến (Đội Xây lắp số 1),- Phải thu Phan Ngọc Tiến (Đội Xây lắp số 1),418.555.690,(418.555.690),418.555.690,(418.555.690),418555690.0,-418555690.0,418555690.0,-418555690.0
- Phải thu Trần Nhung (Đội Xây lắp số 3),- Phải thu Trần Nhung (Đội Xây lắp số 3),- Phải thu Trần Nhung (Đội Xây lắp số 3),2.151.632.200,(2.151.632.200),2.151.632.200,(2.151.632.200),2151632200.0,-2151632200.0,2151632200.0,-2151632200.0
- Phải thu khác,- Phải thu khác,- Phải thu khác,1.619.819.062,-,20.710.194.064,-,1619819062.0,,20710194064.0,
,,,26.215.803.345,(2.570.187.890),63.835.027.335,(2.570.187.890),26215803345.0,-2570187890.0,63835027335.0,-2570187890.0
