row_label_raw,row_label_full,"Nhà cửa, vật kiến trúc > Máy móc, thiết bị > Phương tiện vận tải, truyền dẫn > Thiết bị văn phòng > Tài sản cố định khác > Phần mềm quản lý",05 - 30 > 03 - 20 > 06 - 10 > 03 - 06 > 04 - 05 > 03 - 05,năm,numeric__05 - 30 > 03 - 20 > 06 - 10 > 03 - 06 > 04 - 05 > 03 - 05,numeric__năm
Quyền sử dụng đất lâu dài,Quyền sử dụng đất lâu dài,Quyền sử dụng đất lâu dài,Không tính khấu hao,Không tính khấu hao,,
