row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
,,,VND,VND,,
(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,,
Dự án kinh doanh bất động sản:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > Dự án kinh doanh bất động sản:,Dự án kinh doanh bất động sản:,23.694.214.895,23.578.041.095,23694214895.0,23578041095.0
- Khu nhà ở thấp tầng Dự án trung tâm Thương mại và Nhà ở Mỹ Đình - Mỹ Đình Plaza,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Khu nhà ở thấp tầng Dự án trung tâm Thương mại và Nhà ở Mỹ Đình - Mỹ Đình Plaza,- Khu nhà ở thấp tầng Dự án trung tâm Thương mại và Nhà ở Mỹ Đình - Mỹ Đình Plaza,23.694.214.895,23.578.041.095,23694214895.0,23578041095.0
Hoạt động xây lắp:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > Hoạt động xây lắp:,Hoạt động xây lắp:,156.635.306.991,124.114.009.491,156635306991.0,124114009491.0
- Gói 4 ĐZ 220kV Trực Ninh cắt ĐZ 220kV Ninh Bình - Nam Định,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 4 ĐZ 220kV Trực Ninh cắt ĐZ 220kV Ninh Bình - Nam Định,- Gói 4 ĐZ 220kV Trực Ninh cắt ĐZ 220kV Ninh Bình - Nam Định,-,3.460.190.500,,3460190500.0
- Gói 9 xây lắp trạm và đường dây nhánh rẽ dự án Trạm biến áp 220kV Bảo Lâm và đấu nối,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 9 xây lắp trạm và đường dây nhánh rẽ dự án Trạm biến áp 220kV Bảo Lâm và đấu nối,- Gói 9 xây lắp trạm và đường dây nhánh rẽ dự án Trạm biến áp 220kV Bảo Lâm và đấu nối,-,7.589.180.976,,7589180976.0
- Lô 10.1 xây lắp đường dây 500/220kV và mở rộng Trạm biến áp 500kV Hiệp Hòa - Đường dây 500/220kV Hiệp Hòa - Đông Anh - Bắc Ninh 2,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Lô 10.1 xây lắp đường dây 500/220kV và mở rộng Trạm biến áp 500kV Hiệp Hòa - Đường dây 500/220kV Hiệp Hòa - Đông Anh - Bắc Ninh 2,- Lô 10.1 xây lắp đường dây 500/220kV và mở rộng Trạm biến áp 500kV Hiệp Hòa - Đường dây 500/220kV Hiệp Hòa - Đông Anh - Bắc Ninh 2,4.782.244.523,3.457.224.254,4782244523.0,3457224254.0
- Gói 9 lô 9.3 xây lắp đường dây và ngăn xuất tuyến G41 - ĐC dự án đường dây 220kV Quảng Ngãi - Quy Nhơn (Phước An),(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 9 lô 9.3 xây lắp đường dây và ngăn xuất tuyến G41 - ĐC dự án đường dây 220kV Quảng Ngãi - Quy Nhơn (Phước An),- Gói 9 lô 9.3 xây lắp đường dây và ngăn xuất tuyến G41 - ĐC dự án đường dây 220kV Quảng Ngãi - Quy Nhơn (Phước An),849.890.632,4.341.997.512,849890632.0,4341997512.0
- ĐZ 500kV NĐ Long Phú - Ô Môn Gói 10 (VT174-CC),(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - ĐZ 500kV NĐ Long Phú - Ô Môn Gói 10 (VT174-CC),- ĐZ 500kV NĐ Long Phú - Ô Môn Gói 10 (VT174-CC),1.709.169.650,7.424.918.898,1709169650.0,7424918898.0
- Gói 7 lô 1 Xây lắp ĐĐ-G7 và MR02NL ĐZ 500kV TTĐL Vĩnh Tân - Rễ Sông Máy - Tân Uyên,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 7 lô 1 Xây lắp ĐĐ-G7 và MR02NL ĐZ 500kV TTĐL Vĩnh Tân - Rễ Sông Máy - Tân Uyên,- Gói 7 lô 1 Xây lắp ĐĐ-G7 và MR02NL ĐZ 500kV TTĐL Vĩnh Tân - Rễ Sông Máy - Tân Uyên,718.145.377,7.997.162.284,718145377.0,7997162284.0
"- Gói 4 ĐZ 110kV từ TBA 220kV Long Biên ĐN vào ĐZ 110kV 180, 181 Đông Anh - Gia Lâm - Sài Đồng","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 4 ĐZ 110kV từ TBA 220kV Long Biên ĐN vào ĐZ 110kV 180, 181 Đông Anh - Gia Lâm - Sài Đồng","- Gói 4 ĐZ 110kV từ TBA 220kV Long Biên ĐN vào ĐZ 110kV 180, 181 Đông Anh - Gia Lâm - Sài Đồng",8.596.336.959,-,8596336959.0,
- Gói CPC-QN.NB-EPC: TK CCTBCN TCXD ĐZ 110kV TBA 220kV Quảng Ngãi - Núi Bút,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói CPC-QN.NB-EPC: TK CCTBCN TCXD ĐZ 110kV TBA 220kV Quảng Ngãi - Núi Bút,- Gói CPC-QN.NB-EPC: TK CCTBCN TCXD ĐZ 110kV TBA 220kV Quảng Ngãi - Núi Bút,14.500.330.794,-,14500330794.0,
"- Gói 3 KS, lập TKKT, TKBVTC-TDT, CCVTTB, XL ĐZ 110kV Nghĩa Lộ - Ba Khe - Cẩm Khê","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 3 KS, lập TKKT, TKBVTC-TDT, CCVTTB, XL ĐZ 110kV Nghĩa Lộ - Ba Khe - Cẩm Khê","- Gói 3 KS, lập TKKT, TKBVTC-TDT, CCVTTB, XL ĐZ 110kV Nghĩa Lộ - Ba Khe - Cẩm Khê",23.442.876.891,-,23442876891.0,
"- Tư vấn KS, Lập TKBVTC-TDT, CCVTTB, TCXD dự án xuất tuyến 110kV sau TBA 220kv Nông Cống","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Tư vấn KS, Lập TKBVTC-TDT, CCVTTB, TCXD dự án xuất tuyến 110kV sau TBA 220kv Nông Cống","- Tư vấn KS, Lập TKBVTC-TDT, CCVTTB, TCXD dự án xuất tuyến 110kV sau TBA 220kv Nông Cống",21.563.991.426,-,21563991426.0,
- Gói 5 Xây lắp ĐZ 220kV Ninh Bình - Nam Định,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 5 Xây lắp ĐZ 220kV Ninh Bình - Nam Định,- Gói 5 Xây lắp ĐZ 220kV Ninh Bình - Nam Định,5.983.475.429,12.032.104.950,5983475429.0,12032104950.0
- Các công trình khác,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Các công trình khác,- Các công trình khác,74.488.845.310,77.811.230.117,74488845310.0,77811230117.0
Hoạt động sản xuất công nghiệp:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,1.638.303.770,2.553.524.446,1638303770.0,2553524446.0
- GCCT ĐZ220kV Ninh Bình - Nam Định,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - GCCT ĐZ220kV Ninh Bình - Nam Định,- GCCT ĐZ220kV Ninh Bình - Nam Định,-,2.553.524.446,,2553524446.0
- Các công trình khác,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Các công trình khác,- Các công trình khác,1.638.303.770,-,1638303770.0,
- Chi phí sản xuất kinh doanh dở dang khác:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Chi phí sản xuất kinh doanh dở dang khác:,- Chi phí sản xuất kinh doanh dở dang khác:,-,1.839.610.443,,1839610443.0
,,,181.967.825.656,152.085.185.475,181967825656.0,152085185475.0
