row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,01/01/2017,01/01/2017_1,numeric__31/12/2017,numeric__31/12/2017_1,numeric__01/01/2017,numeric__01/01/2017_1
- Công ty TNHH MTV Xây lắp điện 1 - Nàng Hương,- Công ty TNHH MTV Xây lắp điện 1 - Nàng Hương,- Công ty TNHH MTV Xây lắp điện 1 - Nàng Hương,725.509.851,-,725.509.851,-,725509851.0,,725509851.0,
- Công ty TNHH MTV Xây lắp điện 1 - Hoàng Mai,- Công ty TNHH MTV Xây lắp điện 1 - Hoàng Mai,- Công ty TNHH MTV Xây lắp điện 1 - Hoàng Mai,5.000.000.000,-,5.000.000.000,-,5000000000.0,,5000000000.0,
- Công ty TNHH MTV Xây lắp điện 1 - Ninh Bình,- Công ty TNHH MTV Xây lắp điện 1 - Ninh Bình,- Công ty TNHH MTV Xây lắp điện 1 - Ninh Bình,8.115.769.402,-,-,-,8115769402.0,,,
- Công ty TNHH Chế tạo Cột thép Đông Anh,- Công ty TNHH Chế tạo Cột thép Đông Anh,- Công ty TNHH Chế tạo Cột thép Đông Anh,28.832.168.426,-,32.035.742.696,-,28832168426.0,,32035742696.0,
- Công ty Cổ phần Hóa phẩm Phụ gia Việt Nam,- Công ty Cổ phần Hóa phẩm Phụ gia Việt Nam,- Công ty Cổ phần Hóa phẩm Phụ gia Việt Nam,-,-,2.679.617.000,(2.553.079.803),,,2679617000.0,-2553079803.0
- Công ty Cổ phần Đầu tư An Phú,- Công ty Cổ phần Đầu tư An Phú,- Công ty Cổ phần Đầu tư An Phú,-,-,4.000.000.000,-,,,4000000000.0,
- Công ty Cổ phần Thủy điện Trung Thu,- Công ty Cổ phần Thủy điện Trung Thu,- Công ty Cổ phần Thủy điện Trung Thu,151.200.000.000,-,151.200.000.000,-,151200000000.0,,151200000000.0,
- Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,- Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,- Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,181.850.000.000,-,165.331.600.000,-,181850000000.0,,165331600000.0,
- Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,- Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,- Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,2.550.000.000,-,2.550.000.000,-,2550000000.0,,2550000000.0,
- Công ty Cổ phần Cơ khí Ô tô Hòa Bình,- Công ty Cổ phần Cơ khí Ô tô Hòa Bình,- Công ty Cổ phần Cơ khí Ô tô Hòa Bình,231.692.718.217,-,91.585.218.217,-,231692718217.0,,91585218217.0,
- Công ty Cổ phần Thủy điện Bảo Lâm,- Công ty Cổ phần Thủy điện Bảo Lâm,- Công ty Cổ phần Thủy điện Bảo Lâm,3.370.000.000,-,2.700.000.000,-,3370000000.0,,2700000000.0,
- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc đổi tên từ Công ty Cổ phần Thủy điện Cao Bằng (*),- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc đổi tên từ Công ty Cổ phần Thủy điện Cao Bằng (*),- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc đổi tên từ Công ty Cổ phần Thủy điện Cao Bằng (*),-,-,-,-,,,,
"Đầu tư vào Công ty liên doanh, liên kết","- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc đổi tên từ Công ty Cổ phần Thủy điện Cao Bằng (*) > Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết",158.926.756.168,(73.198.528.758),152.964.756.168,(72.494.683.872),158926756168.0,-73198528758.0,152964756168.0,-72494683872.0
- Công ty Cổ phần Gang thép Cao Bằng,- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc đổi tên từ Công ty Cổ phần Thủy điện Cao Bằng (*) > - Công ty Cổ phần Gang thép Cao Bằng,- Công ty Cổ phần Gang thép Cao Bằng,124.748.756.168,(73.198.528.758),124.748.756.168,(72.494.683.872),124748756168.0,-73198528758.0,124748756168.0,-72494683872.0
- Công ty Cổ phần Khoáng sản Tấn Phát,- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc đổi tên từ Công ty Cổ phần Thủy điện Cao Bằng (*) > - Công ty Cổ phần Khoáng sản Tấn Phát,- Công ty Cổ phần Khoáng sản Tấn Phát,34.178.000.000,-,28.216.000.000,-,34178000000.0,,28216000000.0,
Đầu tư vào đơn vị khác,- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc đổi tên từ Công ty Cổ phần Thủy điện Cao Bằng (*) > Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,4.821.770.000,-,4.821.770.000,-,4821770000.0,,4821770000.0,
- Công ty Cổ phần Bê tông Ly tâm Vinaincon,- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc đổi tên từ Công ty Cổ phần Thủy điện Cao Bằng (*) > - Công ty Cổ phần Bê tông Ly tâm Vinaincon,- Công ty Cổ phần Bê tông Ly tâm Vinaincon,4.000.000.000,-,4.000.000.000,-,4000000000.0,,4000000000.0,
- Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam (BIDV),- Công ty Cổ phần Đầu tư Năng lượng Miền Bắc đổi tên từ Công ty Cổ phần Thủy điện Cao Bằng (*) > - Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam (BIDV),- Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam (BIDV),821.770.000,-,821.770.000,-,821770000.0,,821770000.0,
,,,848.813.145.398,(73.198.528.758),661.537.088.247,(75.047.763.675),848813145398.0,-73198528758.0,661537088247.0,-75047763675.0
