row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Doanh thu chuyển nhượng bất động sản,Doanh thu chuyển nhượng bất động sản,Doanh thu chuyển nhượng bất động sản,1.167.234.417.277,1.991.562.255.041,1167234417277.0,1991562255041.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,19.314.936.345,50.687.733.905,19314936345.0,50687733905.0
Cộng,Cộng,Cộng,1.186.549.353.622,2.042.249.988.946,1186549353622.0,2042249988946.0
