row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,596.812.277.849,1.204.652.975.159,596812277849.0,1204652975159.0
Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,3.589.757.916,28.585.813.343,3589757916.0,28585813343.0
Cộng,Cộng,Cộng,600.402.035.765,1.233.238.788.502,600402035765.0,1233238788502.0
