row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,220.242.839.269,82.185.812.180,220242839269.0,82185812180.0
Trích lập/(hoản nhập) dự phòng đầu tư tài chính,Trích lập/(hoản nhập) dự phòng đầu tư tài chính,Trích lập/(hoản nhập) dự phòng đầu tư tài chính,60.606.289.299,(17.307.181.557),60606289299.0,-17307181557.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,11.352.380.952,3.327.958.252,11352380952.0,3327958252.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,-,1.000.000.000,,1000000000.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,18.781.167,85.559.775,18781167.0,85559775.0
Cộng,Cộng,Cộng,292.220.290.687,69.292.148.650,292220290687.0,69292148650.0
