row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,01/01/2022,01/01/2022_1,numeric__31/12/2022,numeric__31/12/2022_1,numeric__01/01/2022,numeric__01/01/2022_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Bất động sản đang xây dựng (*),Bất động sản đang xây dựng (*),Bất động sản đang xây dựng (*),4.539.607.737.141,-,3.546.213.482.644,-,4539607737141.0,,3546213482644.0,
Thành phẩm bất động sản,Thành phẩm bất động sản,Thành phẩm bất động sản,22.109.599.529,-,46.386.951.092,-,22109599529.0,,46386951092.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",2.423.231.577,-,2.568.985.643,-,2423231577.0,,2568985643.0,
Hàng hoá,Hàng hoá,Hàng hoá,2.199.630.730,-,1.109.507.373,-,2199630730.0,,1109507373.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",-,-,334.694.000,-,,,334694000.0,
Cộng,Cộng,Cộng,4.566.340.198.977,-,3.596.613.620.752,-,4566340198977.0,,3596613620752.0,
