row_label_raw,row_label_full,col_0,31/12/2022Cổ phiếu,01/01/2022Cổ phiếu,numeric__31/12/2022Cổ phiếu,numeric__01/01/2022Cổ phiếu
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,609.851.995,499.890.962,609851995.0,499890962.0
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,609.851.995,499.890.962,609851995.0,499890962.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,609.851.995,499.890.962,609851995.0,499890962.0
Số lượng cổ phiếu được mua lại,Số lượng cổ phiếu được mua lại,Số lượng cổ phiếu được mua lại,-,-,,
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu được mua lại > Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,609.851.995,499.890.962,609851995.0,499890962.0
- Cổ phiếu phổ thông,Số lượng cổ phiếu được mua lại > - Cổ phiếu phổ thông,- Cổ phiếu phổ thông,609.851.995,499.890.962,609851995.0,499890962.0
