row_label_raw,row_label_full,TÀI SẢN,Mã số,Thuyết minh,31/12/2022,01/01/2022,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022,numeric__01/01/2022
IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,240242,,1.245.048.5031.245.048.503,1.248.000.5031.248.000.503,240242.0,,1.2450485031245048e+19,1.2480005031248001e+19
"V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty con2. Đầu tư vào công ty liên doanh, liên kết3. Đầu tư góp vốn vào đơn vị khác4. Dự phòng đầu tư tài chính dài hạn5. Đầu tư nằm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty con2. Đầu tư vào công ty liên doanh, liên kết3. Đầu tư góp vốn vào đơn vị khác4. Dự phòng đầu tư tài chính dài hạn5. Đầu tư nằm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty con2. Đầu tư vào công ty liên doanh, liên kết3. Đầu tư góp vốn vào đơn vị khác4. Dự phòng đầu tư tài chính dài hạn5. Đầu tư nằm giữ đến ngày đáo hạn",250251252253254255,V.2,2.458.017.349.2402.323.937.963.353447.522.688.50061.974.545.019(404.417.847.632)29.000.000.000,1.150.785.883.4201.190.099.616.253209.522.748.50061.975.077.000(343.811.558.333)33.000.000.000,2.5025125225325424e+17,,,
VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn,VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn,VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn,260261,V.9,-,511.645.331511.645.331,260261.0,,,5.116453315116453e+17
TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,270,,14.185.212.497.073,16.169.647.571.807,270.0,,14185212497073.0,16169647571807.0
