row_label_raw,row_label_full,col_0,31/12/2022,01/01/2022,numeric__31/12/2022,numeric__01/01/2022
,,,VND,VND,,
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Chi phí lãi vay phải trả,Bên thứ ba > Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,58.168.326.000,81.698.368.148,58168326000.0,81698368148.0
Chi phí các dự án,Bên thứ ba > Chi phí các dự án,Chi phí các dự án,146.370.899.497,60.407.413.012,146370899497.0,60407413012.0
Chi phí phải trả khác,Bên thứ ba > Chi phí phải trả khác,Chi phí phải trả khác,682.376.935,2.079.665.785,682376935.0,2079665785.0
Cộng,Bên thứ ba > Cộng,Cộng,205.221.602.432,144.185.446.945,205221602432.0,144185446945.0
