row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,73.083.857.692,88.792.729.468,73083857692.0,88792729468.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,18.538.086.052,5.771.312.138,18538086052.0,5771312138.0
Lỗ do giảm tỷ lệ sở hữu công ty liên kết,Lỗ do giảm tỷ lệ sở hữu công ty liên kết,Lỗ do giảm tỷ lệ sở hữu công ty liên kết,-,65.613.586.632,,65613586632.0
Dự phòng tồn thất các khoản đầu tư,Dự phòng tồn thất các khoản đầu tư,Dự phòng tồn thất các khoản đầu tư,2.337.731.803,43.911.521.091,2337731803.0,43911521091.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,93.959.675.547,204.089.149.329,93959675547.0,204089149329.0
