row_label_raw,row_label_full,Tên công ty,Địa chỉ trụ sở chính,Hoạt động kinh doanh chính,Tỷ lệ lợi ích,Tỷ lệ lợi ích_1,Tỷ lệ quyền biểu quyết,Tỷ lệ quyền biểu quyết_1,numeric__Địa chỉ trụ sở chính,numeric__Hoạt động kinh doanh chính,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ lợi ích_1,numeric__Tỷ lệ quyền biểu quyết,numeric__Tỷ lệ quyền biểu quyết_1
Tên công ty,Tên công ty,Tên công ty,Địa chỉ trụ sở chính,Hoạt động kinh doanh chính,Số cuối năm,Số đầu năm,Số cuối năm,Số đầu năm,,,,,,
6. Công ty Cổ phần Phát triển nhà Khánh Hòa,Tên công ty > 6. Công ty Cổ phần Phát triển nhà Khánh Hòa,6. Công ty Cổ phần Phát triển nhà Khánh Hòa,"Số 23 Nguyễn Thiện Thuật, phường Lộc Thọ, thành phố Nha Trang, tỉnh Khánh Hòa.",Kinh doanh bất động sản,"36,00%","36,00%","36,00%","36,00%",,,0.36,0.36,0.36,0.36
7. Công ty Cổ phần Sông Đà 12,Tên công ty > 7. Công ty Cổ phần Sông Đà 12,7. Công ty Cổ phần Sông Đà 12,"Số nhà 23, LK 11b, khu đô thị mới Mỗ Lao, phường Mộ Lao, quận Hà Đông, thành phố Hà Nội.",Xây lắp,"49,00%","49,00%","49,00%","49,00%",,,0.49,0.49,0.49,0.49
8. Công ty Cổ phần Cơ khí – Lắp máy Sông Đà,Tên công ty > 8. Công ty Cổ phần Cơ khí – Lắp máy Sông Đà,8. Công ty Cổ phần Cơ khí – Lắp máy Sông Đà,"Lô A38, khu dịch vụ Đồng Dưa, phường Hà Cầu, quận Hà Đông, thành phố Hà Nội.",Xây lắp,"46,15%","46,15%","46,15%","46,15%",,,0.46149999999999997,0.46149999999999997,0.46149999999999997,0.46149999999999997
9. Công ty Cổ phần Cao su Phú Riềng Kratie,Tên công ty > 9. Công ty Cổ phần Cao su Phú Riềng Kratie,9. Công ty Cổ phần Cao su Phú Riềng Kratie,"Thôn Phú Nguyên, xã Phú Riềng, huyện Phú Riềng, tỉnh Bình Phước.","Sản xuất, xuất nhập khẩu cao su","25,00%","25,00%","25,00%","25,00%",,,0.25,0.25,0.25,0.25
10. Công ty Cổ phần Sông Đà 10.9,Tên công ty > 10. Công ty Cổ phần Sông Đà 10.9,10. Công ty Cổ phần Sông Đà 10.9,"Lô số 7-8, LK3, Khu đô thị Đại Thanh, xã Tà Thanh Oai, huyện Thanh Trì, thành phố Hà Nội.",Xây lắp,"29,10%","29,10%","29,10%","29,10%",,,0.29100000000000004,0.29100000000000004,0.29100000000000004,0.29100000000000004
11. Công ty Cổ phần Sông Đà 27,Tên công ty > 11. Công ty Cổ phần Sông Đà 27,11. Công ty Cổ phần Sông Đà 27,"Số 155, đường Trần Phú, phường Nam Hồng, thị xã Hồng Lĩnh, tỉnh Hà Tĩnh.",Xây lắp,"37,23%","37,23%","37,23%","37,23%",,,0.37229999999999996,0.37229999999999996,0.37229999999999996,0.37229999999999996
12. Công ty Cổ phần Sông Đà 2,Tên công ty > 12. Công ty Cổ phần Sông Đà 2,12. Công ty Cổ phần Sông Đà 2,"Km 10, đường Nguyễn Trãi, phường Văn Quản, quận Hà Đông, thành phố Hà Nội",Xây lắp,"40,77%","40,77%","40,77%","40,77%",,,0.4077,0.4077,0.4077,0.4077
