row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Công ty Cổ phần Thủy điện Sử Pán 2,Công ty Cổ phần Thủy điện Sử Pán 2,Công ty Cổ phần Thủy điện Sử Pán 2,35.258.322.110,35.258.322.110,35258322110.0,35258322110.0
Công ty Cổ phần Thủy điện Hồ Bốn,Công ty Cổ phần Thủy điện Hồ Bốn,Công ty Cổ phần Thủy điện Hồ Bốn,2.951.350.000,2.951.350.000,2951350000.0,2951350000.0
Công ty Cổ phần Thủy điện Hương Sơn,Công ty Cổ phần Thủy điện Hương Sơn,Công ty Cổ phần Thủy điện Hương Sơn,6.875.500.000,6.875.500.000,6875500000.0,6875500000.0
Công ty Cổ phần Sông Đà 11,Công ty Cổ phần Sông Đà 11,Công ty Cổ phần Sông Đà 11,51.820.100.000,51.820.100.000,51820100000.0,51820100000.0
Tổng công ty Hà Thành,Tổng công ty Hà Thành,Tổng công ty Hà Thành,110.000.000,110.000.000,110000000.0,110000000.0
Công ty Cổ phần Vận tải Sản phẩm Đầu mỏ Phương Đông,Công ty Cổ phần Vận tải Sản phẩm Đầu mỏ Phương Đông,Công ty Cổ phần Vận tải Sản phẩm Đầu mỏ Phương Đông,500.000.000,500.000.000,500000000.0,500000000.0
Công ty Cổ phần Xây dựng Hạ tầng Sông Đà,Công ty Cổ phần Xây dựng Hạ tầng Sông Đà,Công ty Cổ phần Xây dựng Hạ tầng Sông Đà,18.628.000.000,18.628.000.000,18628000000.0,18628000000.0
Công ty Cổ phần Sông Đà 1,Công ty Cổ phần Sông Đà 1,Công ty Cổ phần Sông Đà 1,5.784.940.000,5.784.940.000,5784940000.0,5784940000.0
Công ty Cổ phần Đầu tư và Phát triển Vân Phong,Công ty Cổ phần Đầu tư và Phát triển Vân Phong,Công ty Cổ phần Đầu tư và Phát triển Vân Phong,9.450.000.000,9.450.000.000,9450000000.0,9450000000.0
Công ty Cổ phần G.S.M,Công ty Cổ phần G.S.M,Công ty Cổ phần G.S.M,-,585.000.000,,585000000.0
Công ty Cổ phần Thủy điện Đắk Psi,Công ty Cổ phần Thủy điện Đắk Psi,Công ty Cổ phần Thủy điện Đắk Psi,-,1.841.309.273,,1841309273.0
Công ty Cổ phần Đầu tư Vĩnh Sơn,Công ty Cổ phần Đầu tư Vĩnh Sơn,Công ty Cổ phần Đầu tư Vĩnh Sơn,102.000.000,102.000.000,102000000.0,102000000.0
Công ty Cổ phần Đầu tư và Thương mại Sông Đà,Công ty Cổ phần Đầu tư và Thương mại Sông Đà,Công ty Cổ phần Đầu tư và Thương mại Sông Đà,550.134.564,1.500.000.000,550134564.0,1500000000.0
Công ty Cổ phần Thủy điện Đắk sor 3,Công ty Cổ phần Thủy điện Đắk sor 3,Công ty Cổ phần Thủy điện Đắk sor 3,500.000.000,500.000.000,500000000.0,500000000.0
Công ty Cổ phần Thủy điện Sông Đà Tây Nguyên,Công ty Cổ phần Thủy điện Sông Đà Tây Nguyên,Công ty Cổ phần Thủy điện Sông Đà Tây Nguyên,-,10.445.280.000,,10445280000.0
Công ty TNHH Đầu tư BT Cam Lộ - Túy Loan,Công ty TNHH Đầu tư BT Cam Lộ - Túy Loan,Công ty TNHH Đầu tư BT Cam Lộ - Túy Loan,88.393.647.000,85.254.515.000,88393647000.0,85254515000.0
Công ty Cổ phần Sông Đà Hà Nội,Công ty Cổ phần Sông Đà Hà Nội,Công ty Cổ phần Sông Đà Hà Nội,4.900.000.000,4.900.000.000,4900000000.0,4900000000.0
Công ty Cổ phần Năng lượng Đầu khí Toàn cầu,Công ty Cổ phần Năng lượng Đầu khí Toàn cầu,Công ty Cổ phần Năng lượng Đầu khí Toàn cầu,6.200.000.000,6.200.000.000,6200000000.0,6200000000.0
Công ty Cổ phần Sông Đà 10.9,Công ty Cổ phần Sông Đà 10.9,Công ty Cổ phần Sông Đà 10.9,4.560.000.000,-,4560000000.0,
Công ty Cổ phần Thuỷ điện Ry Ninh II ĐắkPsi,Công ty Cổ phần Thuỷ điện Ry Ninh II ĐắkPsi,Công ty Cổ phần Thuỷ điện Ry Ninh II ĐắkPsi,1.841.309.273,-,1841309273.0,
Cộng,Cộng,Cộng,350.672.468.042,354.953.481.478,350672468042.0,354953481478.0
