row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,369.344.180,-,-,-,369344180.0,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",224.851.252.459,(144.666.000),332.664.939.058,-,224851252459.0,-144666000.0,332664939058.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",11.380.195.237,-,11.680.915.592,-,11380195237.0,,11680915592.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",2.084.310.422.155,-,2.320.933.556.481,-,2084310422155.0,,2320933556481.0,
Thành phẩm,Thành phẩm,Thành phẩm,1.033.606.153,-,8.538.319.654,-,1033606153.0,,8538319654.0,
Hàng hóa,Hàng hóa,Hàng hóa,-,-,1.902.436.000,-,,,1902436000.0,
Hàng hóa bất động sản,Hàng hóa bất động sản,Hàng hóa bất động sản,12.241.092.889,-,12.241.092.889,-,12241092889.0,,12241092889.0,
Cộng,Cộng,Cộng,2.334.185.913.073,(144.666.000),2.687.961.259.674,-,2334185913073.0,-144666000.0,2687961259674.0,
