row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,600.022.506.483,581.949.433.220,600022506483.0,581949433220.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Trừ: Cổ tức được chia,Điều chỉnh cho thu nhập chịu thuế > Trừ: Cổ tức được chia,Trừ: Cổ tức được chia,(126.877.620.000),(92.056.604.000),-126877620000.0,-92056604000.0
Trừ: Chênh lệch tạm thời không chịu thuế thu nhập doanh nghiệp,Điều chỉnh cho thu nhập chịu thuế > Trừ: Chênh lệch tạm thời không chịu thuế thu nhập doanh nghiệp,Trừ: Chênh lệch tạm thời không chịu thuế thu nhập doanh nghiệp,-,(15.224.129),,-15224129.0
Trừ: Chênh lệch tạm thời được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Trừ: Chênh lệch tạm thời được khấu trừ,Trừ: Chênh lệch tạm thời được khấu trừ,-,(58.482.979.468),,-58482979468.0
Cộng: Chênh lệch tạm thời không được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Cộng: Chênh lệch tạm thời không được khấu trừ,Cộng: Chênh lệch tạm thời không được khấu trừ,34.701.781.073,-,34701781073.0,
Cộng: Các khoản chi phí không được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,3.597.363.635,3.201.239.607,3597363635.0,3201239607.0
Thu nhập tính thuế năm hiện hành,Điều chỉnh cho thu nhập chịu thuế > Thu nhập tính thuế năm hiện hành,Thu nhập tính thuế năm hiện hành,511.444.031.191,434.595.865.230,511444031191.0,434595865230.0
Thuế suất thông thường,Điều chỉnh cho thu nhập chịu thuế > Thuế suất thông thường,Thuế suất thông thường,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập tính thuế năm hiện hành,Điều chỉnh cho thu nhập chịu thuế > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập tính thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập tính thuế năm hiện hành,102.288.806.238,86.919.173.046,102288806238.0,86919173046.0
Bố sung thuế thu nhập doanh nghiệp các năm trước,Điều chỉnh cho thu nhập chịu thuế > Bố sung thuế thu nhập doanh nghiệp các năm trước,Bố sung thuế thu nhập doanh nghiệp các năm trước,-,13.185.792.519,,13185792519.0
Chi phí thuế thu nhập doanh nghiệp hiện hành,Điều chỉnh cho thu nhập chịu thuế > Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,102.288.806.238,100.104.965.565,102288806238.0,100104965565.0
