row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
Lợi nhuận thuần thuộc về cổ đông phổ thông (triệu đồng)Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi,Lợi nhuận thuần thuộc về cổ đông phổ thông (triệu đồng)Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi,Lợi nhuận thuần thuộc về cổ đông phổ thông (triệu đồng)Điều chỉnh giảm do trích quỹ khen thưởng phúc lợi,20.676.788,17.482.735(1.395.150),20676788.0,
Lợi nhuận thuần để tính lãi cơ bản trên cổ phiếuSố lượng bình quân gia quyền của cổ phiếu phổ thông trong năm (*),Lợi nhuận thuần để tính lãi cơ bản trên cổ phiếuSố lượng bình quân gia quyền của cổ phiếu phổ thông trong năm (*),Lợi nhuận thuần để tính lãi cơ bản trên cổ phiếuSố lượng bình quân gia quyền của cổ phiếu phổ thông trong năm (*),20.676.7885.214.084.052,16.087.5855.214.084.052,2.0676788521408406e+17,1.6087585521408406e+17
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),3.966,3.085,3966.0,3085.0
