row_label_raw,row_label_full,col_0,Năm 2023triệu đồng,Năm 2022triệu đồng,numeric__Năm 2023triệu đồng,numeric__Năm 2022triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,6.158.524,4.610.642,6158524.0,4610642.0
Thu về kinh doanh ngoại tệ và vàng,Thu về kinh doanh ngoại tệ và vàng,Thu về kinh doanh ngoại tệ và vàng,3.105.170,3.014.578,3105170.0,3014578.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,3.053.354,1.596.064,3053354.0,1596064.0
Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,Chi phí về hoạt động kinh doanh ngoại hối,(4.948.699),(2.906.682),-4948699.0,-2906682.0
Chi về kinh doanh ngoại tệ và vàng,Chi về kinh doanh ngoại tệ và vàng,Chi về kinh doanh ngoại tệ và vàng,(542.920),(1.074.777),-542920.0,-1074777.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(4.405.779),(1.831.905),-4405779.0,-1831905.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,1.209.825,1.703.960,1209825.0,1703960.0
