row_label_raw,row_label_full,col_0,Năm 2023 triệu đồng,Năm 2022 triệu đồng,numeric__Năm 2023 triệu đồng,numeric__Năm 2022 triệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,3.457.702,3.025.807,3457702.0,3025807.0
Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,Thu từ nợ xấu đã được xử lý,1.711.016,1.648.266,1711016.0,1648266.0
Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,Thu từ các công cụ tài chính phải sinh khác,1.531.530,1.167.507,1531530.0,1167507.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,215.156,210.034,215156.0,210034.0
Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,Chi phí cho hoạt động khác,(1.029.591),(884.149),-1029591.0,-884149.0
Chi từ các công cụ phải sinh khác,Chi từ các công cụ phải sinh khác,Chi từ các công cụ phải sinh khác,(1.011.533),(750.967),-1011533.0,-750967.0
Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,Chi về hoạt động kinh doanh khác,(18.058),(133.182),-18058.0,-133182.0
Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,Lãi thuần từ hoạt động khác,2.428.111,2.141.658,2428111.0,2141658.0
