row_label_raw,row_label_full,col_0,31/12/2023triêu đồng,31/12/2022triêu đồng,numeric__31/12/2023triêu đồng,numeric__31/12/2022triêu đồng
Lãi cho vay chưa thu được,Lãi cho vay chưa thu được,Lãi cho vay chưa thu được,6.531.682,3.776.801,6531682.0,3776801.0
Lãi chứng khoán chưa thu được,Lãi chứng khoán chưa thu được,Lãi chứng khoán chưa thu được,182.011,9.000,182011.0,9000.0
Phí phải thu chưa thu được,Phí phải thu chưa thu được,Phí phải thu chưa thu được,164.308,106.567,164308.0,106567.0
,,,6.878.001,3.892.368,6878001.0,3892368.0
