row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Bằng VND,Bằng VND,Bằng VND,15.589.545,8.153.397,15589545.0,8153397.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,15.408.038,23.904.076,15408038.0,23904076.0
,,,30.997.583,32.057.473,30997583.0,32057473.0
