row_label_raw,row_label_full,col_0,Năm 2023triệu đồng,Năm 2022triệu đồng,numeric__Năm 2023triệu đồng,numeric__Năm 2022triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,635.361,1.667.343,635361.0,1667343.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(240.718),(342.600),-240718.0,-342600.0
Trích lập dự phòng rủi ro đầu tư dài hạn,Trích lập dự phòng rủi ro đầu tư dài hạn,Trích lập dự phòng rủi ro đầu tư dài hạn,(20.306),(16.772),-20306.0,-16772.0
(Trích lập)/hoàn nhập dự phòng rủi ro chứng khoán đầu tư,(Trích lập)/hoàn nhập dự phòng rủi ro chứng khoán đầu tư,(Trích lập)/hoàn nhập dự phòng rủi ro chứng khoán đầu tư,(73.933),7.277,-73933.0,7277.0
Lãi thuần từ mua bán chứng khoán đầu tư và đầu tư dài hạn,Lãi thuần từ mua bán chứng khoán đầu tư và đầu tư dài hạn,Lãi thuần từ mua bán chứng khoán đầu tư và đầu tư dài hạn,300.404,1.315.248,300404.0,1315248.0
