row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,10.968.732.965.619,10.869.408.177.542,,251.0,10968732965619.0,10869408177542.0
10,10,10,2. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,10.968.732.965.619,10.869.408.177.542,,251.0,10968732965619.0,10869408177542.0
11,11,11,3. Giá vốn hàng bán và dịch vụ cung cấp,26,(10.325.825.503.955),(10.222.492.137.454),,26.0,-10325825503955.0,-10222492137454.0
20,20,20,4. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,642.907.461.664,646.916.040.088,,,642907461664.0,646916040088.0
21,21,21,5. Doanh thu hoạt động tài chính,25.2,83.333.122.676,158.914.940.761,,252.0,83333122676.0,158914940761.0
22,22,22,6. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(291.324.310.347) (277.007.849.730),(368.882.854.938) (296.503.427.172),,27.0,,
23,23,23,6. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(291.324.310.347) (277.007.849.730),(368.882.854.938) (296.503.427.172),,27.0,,
26,26,26,7. Chi phí quản lý doanh nghiệp,28,(306.618.573.274),(366.787.851.073),,28.0,-306618573274.0,-366787851073.0
30,30,30,8. Lợi nhuận thuần từ hoạt động kinh doanh,,128.297.700.719,70.160.274.838,,,128297700719.0,70160274838.0
31,31,31,9. Thu nhập khác,29,14.001.878.215,27.152.882.599,,29.0,14001878215.0,27152882599.0
32,32,32,10. Chi phí khác,29,(7.005.931.757),(2.587.811.786),,29.0,-7005931757.0,-2587811786.0
40,40,40,11. Lợi nhuận khác,29,6.995.946.458,24.565.070.813,,29.0,6995946458.0,24565070813.0
50,50,50,12. Tổng lợi nhuận kế toán trước thuế,,135.293.647.177,94.725.345.651,,,135293647177.0,94725345651.0
51,51,51,13. Chi phí thuế TNDN hiện hành,30.1,(36.471.389.515),(17.918.988.927),,301.0,-36471389515.0,-17918988927.0
52,52,52,14. Chi phí thuế TNDN hoãn lại,30.3,(216.070.000),(625.884.583),,303.0,-216070000.0,-625884583.0
60,60,60,15. Lợi nhuận sau thuế TNDN,,98.606.187.662,76.180.472.141,,,98606187662.0,76180472141.0
