row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Công ty Cổ phần Du lịch Hòa Bình Việt Nam (i),Công ty Cổ phần Du lịch Hòa Bình Việt Nam (i),Công ty Cổ phần Du lịch Hòa Bình Việt Nam (i),21.405.000.000,(237.239.174),21.405.000.000,-,21405000000.0,-237239174.0,21405000000.0,
Công ty Cổ phần Sài Gòn - Rạch Giá (ii),Công ty Cổ phần Sài Gòn - Rạch Giá (ii),Công ty Cổ phần Sài Gòn - Rạch Giá (ii),13.637.400.000,(10.755.275.990),13.637.400.000,(8.998.202.178),13637400000.0,-10755275990.0,13637400000.0,-8998202178.0
Công ty Cổ phần Jesco Asia (iii),Công ty Cổ phần Jesco Asia (iii),Công ty Cổ phần Jesco Asia (iii),4.185.000.000,-,4.185.000.000,-,4185000000.0,,4185000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,39.227.400.000,(10.992.515.164),39.227.400.000,(8.998.202.178),39227400000.0,-10992515164.0,39227400000.0,-8998202178.0
