row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,11.320.401.745.803,9.846.093.983.958,,,11320401745803.0,9846093983958.0
310,310,310,I. Nợ ngắn hạn,,10.776.214.779.922,9.543.353.066.050,,,10776214779922.0,9543353066050.0
311,311,311,1. Phải trả người bán ngắn hạn,17,3.691.014.760.387,3.125.681.609.383,,17.0,3691014760387.0,3125681609383.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,18,927.527.165.180,681.622.824.950,,18.0,927527165180.0,681622824950.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,19,118.818.155.649,22.551.744.818,,19.0,118818155649.0,22551744818.0
314,314,314,4. Phải trả người lao động,,401.467.153.509,374.517.048.055,,,401467153509.0,374517048055.0
315,315,315,5. Chi phí phải trả ngắn hạn,20,929.850.227.631,543.955.941.415,,20.0,929850227631.0,543955941415.0
319,319,319,6. Phải trả ngắn hạn khác,21,151.194.896.541,150.352.928.174,,21.0,151194896541.0,150352928174.0
320,320,320,7. Vay ngắn hạn,22,4.556.342.421.025,4.644.670.969.255,,22.0,4556342421025.0,4644670969255.0
330,330,330,II. Nợ dài hạn,,544.186.965.881,302.740.917.908,,,544186965881.0,302740917908.0
338,338,338,1. Vay dài hạn,22,329.086.211.080,80.364.322.170,,22.0,329086211080.0,80364322170.0
342,342,342,2. Dự phòng phải trả dài hạn,23,215.100.754.801,222.376.595.738,,23.0,215100754801.0,222376595738.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,3.721.548.024.149,3.636.320.918.989,,,3721548024149.0,3636320918989.0
410,410,410,I. Vốn chủ sở hữu,24,3.721.548.024.149,3.636.320.918.989,,24.0,3721548024149.0,3636320918989.0
411,411,411,1. Vốn cổ phần,,2.424.157.840.000,2.308.753.980.000,,,2424157840000.0,2308753980000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,2.424.157.840.000,2.308.753.980.000,,,2424157840000.0,2308753980000.0
412,412,412,2. Thặng dư vốn cổ phần,,346.669.112.981,346.669.112.981,,,346669112981.0,346669112981.0
418,418,418,3. Quỹ đầu tư phát triển,,94.548.441.157,94.548.441.157,,,94548441157.0,94548441157.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,,856.172.630.011,886.349.384.851,,,856172630011.0,886349384851.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,767.611.484.838,817.519.742.726,,,767611484838.0,817519742726.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,88.561.145.173,68.829.642.125,,,88561145173.0,68829642125.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,15.041.949.769.952,14.482.414.902.947,,,15041949769952.0,14482414902947.0
