row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí xây dựng phải trả nhà thầu phụ,Chi phí xây dựng phải trả nhà thầu phụ,Chi phí xây dựng phải trả nhà thầu phụ,893.513.409.626,525.988.631.321,893513409626.0,525988631321.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,14.178.864.368,7.141.166.282,14178864368.0,7141166282.0
Khác,Khác,Khác,22.157.953.637,10.826.143.812,22157953637.0,10826143812.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,929.850.227.631,543.955.941.415,929850227631.0,543955941415.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Bên khác,Trong đó: > Bên khác,Bên khác,822.833.010.233,455.678.280.148,822833010233.0,455678280148.0
Bên liên quan (Thuyết minh số 31),Trong đó: > Bên liên quan (Thuyết minh số 31),Bên liên quan (Thuyết minh số 31),107.017.217.398,88.277.661.267,107017217398.0,88277661267.0
