row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,135.293.647.177,94.725.345.651,,,135293647177.0,94725345651.0
02,02,02,Khấu hao tài sản cố định hữu hình và hao mòn tài sản cố định vô hình,"13, 14",204.730.144.349,221.201.690.156,,,204730144349.0,221201690156.0
03,03,03,Các khoản (hoàn nhập dự phòng) dự phòng,,(21.728.077.045),62.181.875.242,,,-21728077045.0,62181875242.0
04,04,04,Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,(47.701.783),(11.898.578),,,-47701783.0,-11898578.0
05,05,05,Lãi từ hoạt động đầu tư,,(72.799.741.912),(50.791.561.427),,,-72799741912.0,-50791561427.0
06,06,06,Chi phí lãi vay,27,277.007.849.730,296.503.427.172,,27.0,277007849730.0,296503427172.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,522.456.120.516,623.808.878.216,,,522456120516.0,623808878216.0
09,09,09,(Tăng) giảm các khoản phải thu,,(913.632.911.201),1.054.134.601.813,,,-913632911201.0,1054134601813.0
10,10,10,(Tăng) giảm hàng tồn kho,,(101.066.954.052),23.113.746.909,,,-101066954052.0,23113746909.0
11,11,11,Tăng (giảm) các khoản phải trả,,1.285.950.033.238,(1.872.785.840.544),,,1285950033238.0,-1872785840544.0
12,12,12,Giảm chi phí trả trước,,22.977.083.748,125.601.147.081,,,22977083748.0,125601147081.0
14,14,14,Tiền lãi vay đã trả,,(269.970.151.644),(298.007.673.140),,,-269970151644.0,-298007673140.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,19,(20.398.604.689),(57.027.568.432),,19.0,-20398604689.0,-57027568432.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(12.178.049.822),(7.350.830.016),,,-12178049822.0,-7350830016.0
20,20,20,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động kinh doanh,,514.136.566.094,(408.513.538.113),,,514136566094.0,-408513538113.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,Tiền chi để mua sắm và xây dựng tài sản cố định,,(56.743.172.328),(18.375.372.232),,,-56743172328.0,-18375372232.0
22,22,22,Tiền thu từ thanh lý tài sản cố định,,47.064.195.300,38.633.818.521,,,47064195300.0,38633818521.0
23,23,23,"Tiền gửi tiết kiệm, chi cho vay",,(162.842.709.040),(82.674.494.289),,,-162842709040.0,-82674494289.0
24,24,24,Tiền thu hồi cho vay,,-,11.000.000.000,,,,11000000000.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,-,(18.294.136.000),,,,-18294136000.0
27,27,27,Tiền lãi và cổ tức nhận được,,11.484.390.800,68.015.135.340,,,11484390800.0,68015135340.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(161.037.295.268),(1.695.048.660),,,-161037295268.0,-1695048660.0
