row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước cho bên khác,Trả trước cho bên khác,Trả trước cho bên khác,218.232.805.254,113.437.071.861,218232805254.0,113437071861.0
Công ty Cổ phần Xây dựng Lương Bình,Công ty Cổ phần Xây dựng Lương Bình,Công ty Cổ phần Xây dựng Lương Bình,60.000.000.000,-,60000000000.0,
Các bên khác,Các bên khác,Các bên khác,158.232.805.254,113.437.071.861,158232805254.0,113437071861.0
Trả trước cho bên liên quan(Thuyết minh số 31),Trả trước cho bên liên quan(Thuyết minh số 31),Trả trước cho bên liên quan(Thuyết minh số 31),270.899.978.035,156.999.107.936,270899978035.0,156999107936.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,489.132.783.289,270.436.179.797,489132783289.0,270436179797.0
