row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận sau thuế,Lợi nhuận sau thuế,Lợi nhuận sau thuế,3.534.772.209.513,2.582.236.224.358,3534772209513.0,2582236224358.0
Phân bổ vào quỹ khen thưởng phúc lợi,Phân bổ vào quỹ khen thưởng phúc lợi,Phân bổ vào quỹ khen thưởng phúc lợi,(30.052.768.887),(26.963.486.442),-30052768887.0,-26963486442.0
Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng,Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng,Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng,3.504.719.440.626,2.555.272.737.916,3504719440626.0,2555272737916.0
Cổ phiếu phổ thông đã phát hành năm trước mang sang,Cổ phiếu phổ thông đã phát hành năm trước mang sang,Cổ phiếu phổ thông đã phát hành năm trước mang sang,789.857.075,649.680.063,789857075.0,649680063.0
Ảnh hưởng của việc phát hành cổ phiếu riêng lẻ,Ảnh hưởng của việc phát hành cổ phiếu riêng lẻ,Ảnh hưởng của việc phát hành cổ phiếu riêng lẻ,43.908.689,4.769.781,43908689.0,4769781.0
Ảnh hưởng của việc phát hành cổ phiếu thường,Ảnh hưởng của việc phát hành cổ phiếu thường,Ảnh hưởng của việc phát hành cổ phiếu thường,208.441.441,293.548.473,208441441.0,293548473.0
Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (cổ phiếu),1.042.207.205,947.998.317,1042207205.0,947998317.0
Lãi cơ bản trên mỗi cổ phiếu (VND),Lãi cơ bản trên mỗi cổ phiếu (VND),Lãi cơ bản trên mỗi cổ phiếu (VND),3.363,2.695,3363.0,2695.0
