row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Trả lãi tiền gửi của khách hàng và các TDTD khác,Trả lãi tiền gửi của khách hàng và các TDTD khác,Trả lãi tiền gửi của khách hàng và các TDTD khác,4.523.310.334.071,4.226.451.164.440,4523310334071.0,4226451164440.0
"Trả lãi tiền vay các TCTD khác và vốn tài trợ, ủy thác đầu tư","Trả lãi tiền vay các TCTD khác và vốn tài trợ, ủy thác đầu tư","Trả lãi tiền vay các TCTD khác và vốn tài trợ, ủy thác đầu tư",259.128.930.278,351.978.708.157,259128930278.0,351978708157.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,888.070.985.059,717.750.231.634,888070985059.0,717750231634.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,141.175.829.498,241.016.379.827,141175829498.0,241016379827.0
,,,5.811.686.078.906,5.537.196.484.058,5811686078906.0,5537196484058.0
