row_label_raw,row_label_full,col_0,Số dư cuối năm VND,Số dư đầu năm VND,numeric__Số dư cuối năm VND,numeric__Số dư đầu năm VND
Các khoản đầu tư dài hạn khác (i),Các khoản đầu tư dài hạn khác (i),Các khoản đầu tư dài hạn khác (i),22.540.000.000,24.540.000.000,22540000000.0,24540000000.0
Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,(19.634.753.450),(19.701.524.182),-19634753450.0,-19701524182.0
,,,2.905.246.550,4.838.475.818,2905246550.0,4838475818.0
