row_label_raw,row_label_full,col_0,Số dư cuối năm VND,Số dư đầu năm VND,numeric__Số dư cuối năm VND,numeric__Số dư đầu năm VND
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,390.000.000.000,-,390000000000.0,
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,(2.925.000.000),-,-2925000000.0,
,,,387.075.000.000,-,387075000000.0,
