row_label_raw,row_label_full,col_0,Số dư cuối năm VND,Số dư đầu năm VND,numeric__Số dư cuối năm VND,numeric__Số dư đầu năm VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Đã niêm yết,Chứng khoán nợ > Đã niêm yết,Đã niêm yết,729.409.500.000,293.254.000.000,729409500000.0,293254000000.0
Chưa niêm yết,Chứng khoán nợ > Chưa niêm yết,Chưa niêm yết,200.000.000.000,203.327.000.000,200000000000.0,203327000000.0
,,,929.409.500.000,496.581.000.000,929409500000.0,496581000000.0
