row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,132.631.450.000,4.669.769.999,132631450000.0,4669769999.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(1.862.500.000),(11.094.700.000),-1862500000.0,-11094700000.0
,,,130.768.950.000,(6.424.930.001),130768950000.0,-6424930001.0
