row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,1.656.622.125,1.039.590.190,1656622125.0,1039590190.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,103.290.699.732,98.217.754.520,103290699732.0,98217754520.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),171.543.077.750,102.719.712.109,171543077750.0,102719712109.0
,,,276.490.399.607,201.977.056.819,276490399607.0,201977056819.0
