row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,1.634.520.514.532,183.473.447.320,1634520514532.0,183473447320.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,Tổng Công ty Đầu tư và Phát triển Công nghiệp - TNHH MTV,1.509.481.664.267,71.880.499.479,1509481664267.0,71880499479.0
Công ty Cổ phần Phát triển Đô thị,Công ty Cổ phần Phát triển Đô thị,Công ty Cổ phần Phát triển Đô thị,109.172.628.000,109.172.629.800,109172628000.0,109172629800.0
Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,Công ty TNHH MTV Khách sạn Becamex,412.500.000,412.500.000,412500000.0,412500000.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,1.449.816.059,2.007.818.041,1449816059.0,2007818041.0
Công ty TNHH Becamex Tokyo,Công ty TNHH Becamex Tokyo,Công ty TNHH Becamex Tokyo,14.003.906.206,-,14003906206.0,
Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,689.399.210.893,634.771.682.142,689399210893.0,634771682142.0
Công ty Cổ phần Dịch vụ Thương mại và Xây dựng Địa ốc Kim Oanh,Công ty Cổ phần Dịch vụ Thương mại và Xây dựng Địa ốc Kim Oanh,Công ty Cổ phần Dịch vụ Thương mại và Xây dựng Địa ốc Kim Oanh,11.040.337.991,72.805.179.228,11040337991.0,72805179228.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,678.358.872.902,561.966.502.914,678358872902.0,561966502914.0
Cộng,Cộng,Cộng,2.323.919.725.425,818.245.129.462,2323919725425.0,818245129462.0
