row_label_raw,row_label_full,col_0,31/12/2022VND,01/01/2022VND,numeric__31/12/2022VND,numeric__01/01/2022VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,210.849.564.315,206.779.345.165,210849564315.0,206779345165.0
Tài sản thừa chờ giải quyết,Tài sản thừa chờ giải quyết,Tài sản thừa chờ giải quyết,-,-,,
Kinh phí công đoàn,Tài sản thừa chờ giải quyết > Kinh phí công đoàn,Kinh phí công đoàn,2.740.069.287,-,2740069287.0,
Bảo hiểm xã hội,Tài sản thừa chờ giải quyết > Bảo hiểm xã hội,Bảo hiểm xã hội,1.713.763.304,6.387.119.527,1713763304.0,6387119527.0
Bảo hiểm y tế,Tài sản thừa chờ giải quyết > Bảo hiểm y tế,Bảo hiểm y tế,32.476.508,-,32476508.0,
Phải trả cổ phần hóa,Tài sản thừa chờ giải quyết > Phải trả cổ phần hóa,Phải trả cổ phần hóa,6.251.627.661,6.249.740.935,6251627661.0,6249740935.0
Bảo hiểm thất nghiệp,Tài sản thừa chờ giải quyết > Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,14.745.618,-,14745618.0,
"Nhận ký quỹ, ký cược ngắn hạn","Tài sản thừa chờ giải quyết > Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",3.259.765.000,10.881.701.000,3259765000.0,10881701000.0
Các khoản phải trả phải nộp khác,Tài sản thừa chờ giải quyết > Các khoản phải trả phải nộp khác,Các khoản phải trả phải nộp khác,196.837.116.937,183.260.783.703,196837116937.0,183260783703.0
Lãi vay ngân hàng,Tài sản thừa chờ giải quyết > Lãi vay ngân hàng,Lãi vay ngân hàng,-,87.048.485.773,,87048485773.0
"Phải trả lãi quá hạn, chậm trả","Tài sản thừa chờ giải quyết > Phải trả lãi quá hạn, chậm trả","Phải trả lãi quá hạn, chậm trả",14.908.710.481,13.422.959.194,14908710481.0,13422959194.0
"Phải trả tiền chiết khấu bán hàng, hỗ trợ vận chuyển","Tài sản thừa chờ giải quyết > Phải trả tiền chiết khấu bán hàng, hỗ trợ vận chuyển","Phải trả tiền chiết khấu bán hàng, hỗ trợ vận chuyển",7.821.271.770,12.102.794.469,7821271770.0,12102794469.0
"Cổ tức, lợi nhuận phải trả","Tài sản thừa chờ giải quyết > Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",49.224.660,1.946.850.760,49224660.0,1946850760.0
Phải trả khoản tạm giữ tại kho bạc nhà nước (*),Tài sản thừa chờ giải quyết > Phải trả khoản tạm giữ tại kho bạc nhà nước (*),Phải trả khoản tạm giữ tại kho bạc nhà nước (*),27.877.394.336,27.877.394.336,27877394336.0,27877394336.0
Phải trả Nhà nước về khoản tiền lãi thu từ Công ty con do chậm nộp tiền cổ phần hóa,Tài sản thừa chờ giải quyết > Phải trả Nhà nước về khoản tiền lãi thu từ Công ty con do chậm nộp tiền cổ phần hóa,Phải trả Nhà nước về khoản tiền lãi thu từ Công ty con do chậm nộp tiền cổ phần hóa,22.079.961.265,22.079.961.265,22079961265.0,22079961265.0
Phải trả BTC tiền cấp kinh phí xây dựng cơ bản Tiền chuyển quyền sử dụng đất (**),Tài sản thừa chờ giải quyết > Phải trả BTC tiền cấp kinh phí xây dựng cơ bản Tiền chuyển quyền sử dụng đất (**),Phải trả BTC tiền cấp kinh phí xây dựng cơ bản Tiền chuyển quyền sử dụng đất (**),7.553.170.410,7.553.170.410,7553170410.0,7553170410.0
Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,Tài sản thừa chờ giải quyết > Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,4.165.102.363,4.165.102.363,4165102363.0,4165102363.0
Phải trả Bộ tài chính các khoản phải thu từ xử lý Nhà đất,Tài sản thừa chờ giải quyết > Phải trả Bộ tài chính các khoản phải thu từ xử lý Nhà đất,Phải trả Bộ tài chính các khoản phải thu từ xử lý Nhà đất,1.816.924.609,1.816.924.609,1816924609.0,1816924609.0
"Các khoản phải trả, phải nộp khác","Tài sản thừa chờ giải quyết > Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",110.565.357.043,5.247.140.524,110565357043.0,5247140524.0
Dài hạn,Tài sản thừa chờ giải quyết > Dài hạn,Dài hạn,1.218.348.239.859,1.195.974.296.699,1218348239859.0,1195974296699.0
Nhận ký quỹ ký cược dài hạn,Tài sản thừa chờ giải quyết > Nhận ký quỹ ký cược dài hạn,Nhận ký quỹ ký cược dài hạn,4.517.989.325,2.891.669.325,4517989325.0,2891669325.0
Các khoản phải trả dài hạn khác (***),Tài sản thừa chờ giải quyết > Các khoản phải trả dài hạn khác (***),Các khoản phải trả dài hạn khác (***),607.828.515.534,587.080.892.374,607828515534.0,587080892374.0
Phải trả Nhà nước tiền giá trị quyền sử dụng đất tăng thêm do xác định giá trị doanh nghiệp để cổ phần hóa (****),Tài sản thừa chờ giải quyết > Phải trả Nhà nước tiền giá trị quyền sử dụng đất tăng thêm do xác định giá trị doanh nghiệp để cổ phần hóa (****),Phải trả Nhà nước tiền giá trị quyền sử dụng đất tăng thêm do xác định giá trị doanh nghiệp để cổ phần hóa (****),561.416.855.000,561.416.855.000,561416855000.0,561416855000.0
Tiền chuyển quyền sử dụng đất (**),Tài sản thừa chờ giải quyết > Tiền chuyển quyền sử dụng đất (**),Tiền chuyển quyền sử dụng đất (**),39.584.880.000,39.584.880.000,39584880000.0,39584880000.0
Công ty CP Đầu tư Địa ốc Bến Thành tiền hợp tác kinh doanh,Tài sản thừa chờ giải quyết > Công ty CP Đầu tư Địa ốc Bến Thành tiền hợp tác kinh doanh,Công ty CP Đầu tư Địa ốc Bến Thành tiền hợp tác kinh doanh,5.000.000.000,5.000.000.000,5000000000.0,5000000000.0
Tổng,Tài sản thừa chờ giải quyết > Tổng,Tổng,1.429.197.804.174,1.402.753.641.864,1429197804174.0,1402753641864.0
