row_label_raw,row_label_full,col_0,Năm 2022,Năm 2021,numeric__Năm 2022,numeric__Năm 2021
Lỗ sau thuế Công ty mẹ thuộc về cổ đông phổ thông (VND),Lỗ sau thuế Công ty mẹ thuộc về cổ đông phổ thông (VND),Lỗ sau thuế Công ty mẹ thuộc về cổ đông phổ thông (VND),(9.224.141.818),(348.895.795.341),-9224141818.0,-348895795341.0
Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,,,,
Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,-,-,,
+ Trích quỹ khen thưởng và phúc lợi,Các khoản điều chỉnh giảm > + Trích quỹ khen thưởng và phúc lợi,+ Trích quỹ khen thưởng và phúc lợi,-,(9.389.068.576),,-9389068576.0
Lỗ để tính lãi cơ bản trên cổ phiếu (VND),Các khoản điều chỉnh giảm > Lỗ để tính lãi cơ bản trên cổ phiếu (VND),Lỗ để tính lãi cơ bản trên cổ phiếu (VND),(9.224.141.818),(358.284.863.917),-9224141818.0,-358284863917.0
Số bình quân gia quyền của cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (CP),Các khoản điều chỉnh giảm > Số bình quân gia quyền của cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (CP),Số bình quân gia quyền của cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (CP),500.000.000,500.000.000,500000000.0,500000000.0
Lỗ cơ bản trên cổ phiếu (VND/cổ phiếu),Các khoản điều chỉnh giảm > Lỗ cơ bản trên cổ phiếu (VND/cổ phiếu),Lỗ cơ bản trên cổ phiếu (VND/cổ phiếu),(18),(717),-18.0,-717.0
