row_label_raw,row_label_full,col_0,31/12/2016,31/12/2015,numeric__31/12/2016,numeric__31/12/2015
Công ty nhà nước,Công ty nhà nước,Công ty nhà nước,32.522,26.883,32522.0,26883.0
Công ty TNHH,Công ty TNHH,Công ty TNHH,2.906.617,2.584.611,2906617.0,2584611.0
Công ty có vốn CP của NN chiếm trên 50%VĐL hoặc tổng số CP có quyền biểu; hoặc NN nằm giữ quyền chi phối với công ty trong Điều lệ của công ty,Công ty có vốn CP của NN chiếm trên 50%VĐL hoặc tổng số CP có quyền biểu; hoặc NN nằm giữ quyền chi phối với công ty trong Điều lệ của công ty,Công ty có vốn CP của NN chiếm trên 50%VĐL hoặc tổng số CP có quyền biểu; hoặc NN nằm giữ quyền chi phối với công ty trong Điều lệ của công ty,22.011,,22011.0,
Công ty cổ phần,Công ty cổ phần,Công ty cổ phần,1.008.024,1.120.842,1008024.0,1120842.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,421.747,362.653,421747.0,362653.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,56.789,69.370,56789.0,69370.0
Hợp tác xã và liên hợp tác xã,Hợp tác xã và liên hợp tác xã,Hợp tác xã và liên hợp tác xã,55.079,45.667,55079.0,45667.0
"Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân",7.873.342,6.716.040,7873342.0,6716040.0
Cho vay khác,Cho vay khác,Cho vay khác,-,680.070,,680070.0
Đơn vị hành chính sự nghiệp; Đảng đoàn thể và hiệp hội,Đơn vị hành chính sự nghiệp; Đảng đoàn thể và hiệp hội,Đơn vị hành chính sự nghiệp; Đảng đoàn thể và hiệp hội,157.511,5.882,157511.0,5882.0
Tổng cộng,Tổng cộng,Tổng cộng,12.533.642,11.612.018,12533642.0,11612018.0
