row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,302.012.248.393,(19.367.836),307.428.872.029,(19.367.836),302012248393.0,-19367836.0,307428872029.0,-19367836.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,3.699.586.891,-,9.904.937.652,-,3699586891.0,,9904937652.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,5.484.517.180,-,6.474.669.431,-,5484517180.0,,6474669431.0,
Thành phẩm,Thành phẩm,Thành phẩm,2.863.760.686,-,4.929.869.289,-,2863760686.0,,4929869289.0,
Cộng,Cộng,Cộng,314.060.113.150,(19.367.836),328.738.348.401,(19.367.836),314060113150.0,-19367836.0,328738348401.0,-19367836.0
