row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,1.260.198.518.971,1.972.459.422.710,,231.0,1260198518971.0,1972459422710.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,-,-,,231.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,1.260.198.518.971,1.972.459.422.710,,231.0,1260198518971.0,1972459422710.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(610.528.435.391),(865.066.256.541),,24.0,-610528435391.0,-865066256541.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,649.670.083.580,1.107.393.166.169,,,649670083580.0,1107393166169.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,431.362.490.060,39.040.775.675,,232.0,431362490060.0,39040775675.0
22,22,22,7. Chỉ phí tài chính,25,(109.457.617.841),(99.196.167.198),,25.0,-109457617841.0,-99196167198.0
23,23,23,Trong đó: Chỉ phí lãi vay,,(106.963.449.754),(81.656.871.847),,,-106963449754.0,-81656871847.0
24,24,24,"8. Phần lãi trong công ty liên doanh, liên kết",14.1,18.736.345.748,21.563.032.459,,141.0,18736345748.0,21563032459.0
25,25,25,9. Chỉ phí bán hàng,25,(22.123.288.484),(33.213.420.747),,25.0,-22123288484.0,-33213420747.0
26,26,26,10. Chỉ phí quản lý doanh nghiệp,26,(154.757.631.162),(120.944.497.683),,26.0,-154757631162.0,-120944497683.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,813.430.381.901,914.642.888.675,,,813430381901.0,914642888675.0
31,31,31,12. Thu nhập khác,,3.361.365.539,7.248.211.456,,,3361365539.0,7248211456.0
32,32,32,13. Chỉ phí khác,,(5.251.813.758),(529.554.284),,,-5251813758.0,-529554284.0
40,40,40,14. Lỗ khác,,(1.890.448.219),6.718.657.172,,,-1890448219.0,6718657172.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,811.539.933.682,921.361.545.847,,,811539933682.0,921361545847.0
51,51,51,16. Chỉ phí thuế TNDN hiện hành,28.1,(177.234.691.188),(104.958.126.654),,281.0,-177234691188.0,-104958126654.0
52,52,52,17. Chỉ phí thuế TNDN hoãn lại,28.3,(15.528.079.679),(105.118.422.552),,283.0,-15528079679.0,-105118422552.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,618.777.162.815,711.284.996.641,,,618777162815.0,711284996641.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,584.522.397.947,557.370.239.809,,,584522397947.0,557370239809.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,34.254.764.868,153.914.756.832,,,34254764868.0,153914756832.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,30,1.244,1.186,,30.0,1244.0,1186.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,30,1.244,1.186,,30.0,1244.0,1186.0
