row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thù lao của thành viên Hội đồng quản trị,Thù lao của thành viên Hội đồng quản trị,Thù lao của thành viên Hội đồng quản trị,180.000.000,-,180000000.0,
Lương và thường của Ban Giám Đốc,Lương và thường của Ban Giám Đốc,Lương và thường của Ban Giám Đốc,9.563.728.000,5.710.182.666,9563728000.0,5710182666.0
,,,9.743.728.000,5.710.182.666,9743728000.0,5710182666.0
