row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
400,400,400,D. VỐN CHỦ SỞ HỮU,,9.038.107.349.299,8.621.089.984.484,,,9038107349299.0,8621089984484.0
410,410,410,I. Vốn chủ sở hữu,,9.038.107.349.299,8.621.089.984.484,,,9038107349299.0,8621089984484.0
411,411,411,1. Vốn cổ phần đã góp,21.1,4.757.111.670.000,4.757.111.670.000,,211.0,4757111670000.0,4757111670000.0
411a,411a,411a,- Cổ phiếu phổ thống có quyền biểu quyết,,4.757.111.670.000,4.757.111.670.000,,,4757111670000.0,4757111670000.0
412,412,412,2. Thặng dư vốn cổ phần,21.1,989.064.430.000,989.064.430.000,,211.0,989064430000.0,989064430000.0
415,415,415,3. Cổ phiếu quỹ,21.1,(364.466.650.000),(364.466.650.000),,211.0,-364466650000.0,-364466650000.0
418,418,418,4. Quỹ đầu tư phát triển,21.1,2.223.693.823,2.223.693.823,,211.0,2223693823.0,2223693823.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,21.1,2.904.506.892.048,2.318.834.981.859,,211.0,2904506892048.0,2318834981859.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,,2.319.984.494.101,1.761.464.742.050,,,2319984494101.0,1761464742050.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,584.522.397.947,557.370.239.809,,,584522397947.0,557370239809.0
429,429,429,6. Lợi ích cổ đông không kiểm soát,22,749.667.313.428,918.321.858.802,,22.0,749667313428.0,918321858802.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,15.779.767.538.270,14.657.547.795.899,,,15779767538270.0,14657547795899.0
