row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,13.730.010.630.802,13.010.530.818.197,,,13730010630802.0,13010530818197.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,504.567.507.480,295.085.197.835,,4.0,504567507480.0,295085197835.0
111,111,111,1. Tiền,,234.137.769.121,120.595.628.388,,,234137769121.0,120595628388.0
112,112,112,2. Các khoản tương đương tiền,,270.429.738.359,174.489.569.447,,,270429738359.0,174489569447.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,1.007.697.020,1.235.586.230,,5.0,1007697020.0,1235586230.0
121,121,121,1. Chứng khoán kinh doanh,,7.490.461.369,7.490.461.369,,,7490461369.0,7490461369.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,,(6.482.764.349),(6.254.875.139),,,-6482764349.0,-6254875139.0
130,130,130,III. Các khoản phải thu ngắn hạn,,4.744.140.601.375,4.381.551.938.686,,,4744140601375.0,4381551938686.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,1.216.364.937.991,1.095.584.987.883,,6.0,1216364937991.0,1095584987883.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,1.810.839.396.239,1.637.232.744.800,,7.0,1810839396239.0,1637232744800.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,52.339.773.629,27.737.628.333,,8.0,52339773629.0,27737628333.0
136,136,136,4. Phải thu ngắn hạn khác,9,1.671.930.474.166,1.628.331.615.320,,9.0,1671930474166.0,1628331615320.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"6, 8",(7.333.980.650),(7.335.037.650),,,-7333980650.0,-7335037650.0
140,140,140,IV. Hàng tồn kho,10,8.322.624.798.504,8.243.696.478.710,,10.0,8322624798504.0,8243696478710.0
141,141,141,1. Hàng tồn kho,,8.322.624.798.504,8.243.696.478.710,,,8322624798504.0,8243696478710.0
150,150,150,V. Tài sản ngắn hạn khác,,157.670.026.423,88.961.616.736,,,157670026423.0,88961616736.0
151,151,151,1. Chi phí trả trước ngắn hạn,,39.442.270.665,1.728.309.091,,,39442270665.0,1728309091.0
152,152,152,2. Thuế GTGT được khấu trừ,,56.801.107.366,53.828.432.163,,,56801107366.0,53828432163.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,17,61.426.648.392,33.404.875.482,,17.0,61426648392.0,33404875482.0
