row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi từ chuyển nhượng các khoản đầu tư tài chính,Lãi từ chuyển nhượng các khoản đầu tư tài chính,Lãi từ chuyển nhượng các khoản đầu tư tài chính,354.868.000.000,5.151.858.750,354868000000.0,5151858750.0
Tiền lãi từ các khoản phải thu của hợp đồng cho thuê đất và nhà xưởng (*),Tiền lãi từ các khoản phải thu của hợp đồng cho thuê đất và nhà xưởng (*),Tiền lãi từ các khoản phải thu của hợp đồng cho thuê đất và nhà xưởng (*),60.860.496.773,25.566.785.476,60860496773.0,25566785476.0
Lãi tiền gửi và lãi từ cho vay,Lãi tiền gửi và lãi từ cho vay,Lãi tiền gửi và lãi từ cho vay,14.936.217.480,8.164.438.043,14936217480.0,8164438043.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,8.679.917,157.693.406,8679917.0,157693406.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,689.095.890,-,689095890.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,431.362.490.060,39.040.775.675,431362490060.0,39040775675.0
